0,11.0000,25.0000
1,13.0000,0.0000
2,3.0000,0.0000
3,28.0000,43.0000
4,14.0000,24.0000
5,11.0000,24.0000
6,11.0000,19.0000
7,13.0000,6.0000
8,13.0000,3.0000
9,10.0000,4.0000
10,5.0000,1.0000
11,5.0000,2.0000
12,9.0000,6.0000
13,12.0000,6.0000
14,13.0000,7.0000
15,12.0000,11.0000
16,11.0000,17.0000
17,11.0000,22.0000
18,11.0000,23.0000
19,11.0000,20.0000
20,11.0000,13.0000
21,12.0000,5.0000
22,12.0000,1.0000
23,12.0000,1.0000
24,12.0000,3.0000
25,12.0000,8.0000
26,11.0000,15.0000
27,11.0000,19.0000
28,11.0000,19.0000
29,12.0000,16.0000
30,12.0000,13.0000
31,12.0000,11.0000
32,12.0000,11.0000
33,12.0000,13.0000
34,12.0000,14.0000
35,11.0000,13.0000
36,12.0000,11.0000
37,12.0000,9.0000
38,13.0000,7.0000
39,13.0000,7.0000
40,12.0000,11.0000
41,12.0000,14.0000
42,12.0000,17.0000
43,12.0000,16.0000
44,13.0000,14.0000
45,13.0000,12.0000
46,13.0000,10.0000
47,13.0000,10.0000
48,13.0000,12.0000
49,13.0000,14.0000
50,13.0000,15.0000
51,13.0000,14.0000
52,13.0000,12.0000
53,13.0000,11.0000
54,13.0000,11.0000
55,14.0000,12.0000
56,13.0000,14.0000
57,14.0000,15.0000
58,14.0000,15.0000
59,14.0000,13.0000
60,14.0000,13.0000
61,14.0000,12.0000
62,14.0000,13.0000
63,14.0000,14.0000
64,15.0000,15.0000
65,15.0000,15.0000
66,15.0000,14.0000
67,15.0000,13.0000
68,16.0000,14.0000
69,16.0000,15.0000
70,16.0000,15.0000
71,17.0000,16.0000
72,17.0000,17.0000
73,18.0000,17.0000
74,18.0000,14.0000
75,18.0000,13.0000
76,18.0000,14.0000
77,19.0000,16.0000
78,19.0000,13.0000
79,18.0000,21.0000
80,19.0000,20.0000
81,20.0000,14.0000
82,20.0000,10.0000
83,20.0000,9.0000
84,19.0000,10.0000
85,21.0000,13.0000
86,22.0000,16.0000
87,22.0000,18.0000
88,22.0000,20.0000
89,23.0000,19.0000
90,23.0000,17.0000
91,24.0000,17.0000
92,24.0000,18.0000
93,24.0000,19.0000
94,24.0000,19.0000
95,24.0000,19.0000
96,25.0000,19.0000
97,25.0000,21.0000
98,26.0000,21.0000
99,27.0000,22.0000
100,29.0000,26.0000
101,29.0000,26.0000
102,27.0000,23.0000
103,27.0000,22.0000
104,26.0000,24.0000
105,27.0000,25.0000
106,30.0000,28.0000
107,33.0000,36.0000
108,36.0000,38.0000
109,37.0000,38.0000
110,36.0000,34.0000
111,38.0000,38.0000
112,39.0000,42.0000
113,45.0000,54.0000
114,48.0000,60.0000
115,48.0000,56.0000
116,48.0000,50.0000
117,45.0000,43.0000
118,42.0000,42.0000
119,44.0000,46.0000
120,49.0000,58.0000
121,53.0000,67.0000
122,54.0000,67.0000
123,53.0000,58.0000
124,53.0000,51.0000
125,54.0000,53.0000
126,56.0000,62.0000
127,58.0000,72.0000
128,56.0000,67.0000
129,50.0000,56.0000
130,52.0000,60.0000
131,50.0000,59.0000
132,51.0000,58.0000
133,53.0000,58.0000
134,56.0000,62.0000
135,59.0000,70.0000
136,61.0000,75.0000
137,61.0000,74.0000
138,61.0000,71.0000
139,60.0000,66.0000
140,58.0000,64.0000
141,57.0000,63.0000
142,60.0000,69.0000
143,62.0000,73.0000
144,63.0000,79.0000
145,65.0000,77.0000
146,64.0000,66.0000
147,62.0000,64.0000
148,62.0000,71.0000
149,62.0000,83.0000
150,63.0000,87.0000
151,66.0000,79.0000
152,61.0000,51.0000
153,61.0000,52.0000
154,67.0000,80.0000
155,66.0000,85.0000
156,67.0000,77.0000
157,65.0000,62.0000
158,66.0000,67.0000
159,69.0000,81.0000
160,68.0000,86.0000
161,69.0000,83.0000
162,68.0000,73.0000
163,66.0000,63.0000
164,70.0000,81.0000
165,69.0000,89.0000
166,70.0000,74.0000
167,64.0000,56.0000
168,67.0000,59.0000
169,72.0000,78.0000
170,71.0000,87.0000
171,71.0000,87.0000
172,72.0000,79.0000
173,68.0000,64.0000
174,71.0000,77.0000
175,70.0000,86.0000
176,69.0000,85.0000
177,72.0000,82.0000
178,74.0000,76.0000
179,73.0000,72.0000
180,74.0000,87.0000
181,72.0000,90.0000
182,74.0000,84.0000
183,72.0000,69.0000
184,70.0000,64.0000
185,76.0000,80.0000
186,76.0000,88.0000
187,76.0000,89.0000
188,77.0000,87.0000
189,76.0000,81.0000
190,75.0000,77.0000
191,76.0000,85.0000
192,76.0000,87.0000
193,77.0000,89.0000
194,78.0000,88.0000
195,78.0000,85.0000
196,78.0000,81.0000
197,78.0000,86.0000
198,77.0000,86.0000
199,75.0000,83.0000
